"sexo";"beca";"autoestima";"motivacion";"comunicacion";"interpersonales";"secundaria";"lenguaje";"matematicas";"ciencias";"ponderado";"estado"
"F";"S";7,64;8,07;7,58;7,34;94,43;71,29;75,79;64,32;80,5;"A"
"M";"N";6,56;8,38;5,86;4,6;83,47;56,98;62,49;50,94;68,02;"R"
"M";"S";7,47;7,02;6,79;4,82;83,77;58,17;63,37;52,51;68,84;"R"
"F";"S";6,26;6,86;5,85;5,12;84,81;59,23;64,62;54,01;70,04;"R"
"F";"S";7,79;7,26;6,62;5,45;87,33;62,21;66,88;56,93;72,6;"R"
"F";"S";9,67;9,12;9,03;7,33;94,14;70,78;75,52;64,22;80,23;"A"
"F";"N";6,84;8,12;7,33;5,47;87,41;62,35;67,31;56,94;72,78;"R"
"F";"N";7,28;7,24;5,67;5,93;88,88;64,69;68,52;58,38;74,25;"R"
"M";"S";7,29;8,81;6,49;5,22;85,35;60,11;65,87;54,94;70,9;"A"
"M";"N";7,87;7,83;5,95;5,86;88,45;64,4;68,3;58,08;73,93;"A"
"F";"S";8,43;8,11;8,38;6,5;91,11;66,89;71,05;60,41;76,53;"A"
"M";"N";8,39;6,97;9,35;6,57;91,36;67,27;71,54;60,77;76,89;"A"
"M";"N";10;9,54;8,96;8,43;98,12;73,74;81,19;69,06;84,79;"A"
"M";"S";8,91;8,68;10;8,14;96,78;73,35;80,03;66,23;83,3;"A"
"M";"N";6,34;6,46;8,02;6,3;90,07;65,97;70,43;59,53;75,66;"R"
"F";"N";7,05;6,87;8,18;5,42;87,13;61,61;66,62;56,64;72,33;"R"
"M";"N";7,36;7,19;7,77;4,56;82,85;56,36;62,48;50,72;67,66;"R"
"M";"N";8,99;6,72;10;7,2;93,49;70,21;74,62;63,66;79,54;"R"
"M";"N";7,13;8,42;7,16;6,34;90,56;66,44;70,51;59,57;75,94;"R"
"M";"S";8,34;7,33;10;6,66;92,04;67,92;72,75;61,84;77,8;"A"
"F";"N";7,56;9,08;6,8;6,28;90;65,83;70,22;59,48;75,54;"A"
"F";"S";7,8;7,56;9,97;6,02;88,99;65,02;69,02;58,88;74,58;"R"
"M";"S";9,3;7,75;9,18;7,25;93,62;70,68;75,24;63,7;79,83;"R"
"M";"N";7,03;8,49;8,21;5,66;87,76;62,65;67,42;57,14;73,02;"R"
"F";"S";8,73;8,78;10;5,98;88,91;64,95;68,83;58,56;74,42;"A"
"M";"N";7,27;8,69;9,07;5,42;87,13;61,7;66,64;56,85;72,38;"R"
"F";"S";8,02;7,5;8,27;5,41;87,12;61,57;66,61;56,51;72,29;"A"
"F";"N";6,94;8,23;8,55;5,82;88,22;64,17;67,79;57,76;73,6;"A"
"M";"N";8,62;8,99;9,16;7,42;95;71,91;76,43;65,11;81,14;"A"
"F";"S";7,86;7,25;9,08;5,08;84,51;59,07;64,47;53,67;69,79;"A"
"F";"N";7,58;7,28;7,94;4,78;83,76;58,1;63,22;52,32;68,75;"R"
"F";"S";8,14;8,78;9,51;7,45;95,25;72,77;77,82;65,28;81,78;"A"
"F";"N";7,35;7,05;7,06;5,96;88,9;64,77;68,75;58,56;74,37;"R"
"F";"S";8,6;8,71;8,24;7,79;96,5;73,34;79;66,21;82,88;"A"
"F";"N";9,06;8,51;8,17;4,68;83,55;57,23;62,82;51,16;68,22;"R"
"M";"S";7,01;5,4;8,21;4,49;82,67;56,16;62,15;50,35;67,4;"R"
"M";"S";8,12;8,34;10;6,31;90,51;66,43;70,46;59,56;75,9;"A"
"M";"S";7,92;6,5;7,13;5,38;86,72;61,03;66,3;56,03;71,89;"R"
"M";"N";8,34;6,39;5,84;4,43;82;55,62;61,12;49,21;66,54;"R"
"F";"S";9,01;9,34;8,47;7,41;94,93;71,78;76,34;64,86;81,02;"A"
"F";"S";8,94;8,68;9,61;5,92;88,82;64,62;68,44;58,36;74,19;"A"
"F";"N";8,45;8,28;6,86;6,77;92,49;68,61;73,32;62,28;78,31;"R"
"M";"S";7,48;7,78;7,8;6,44;90,66;66,65;70,73;59,82;76,11;"A"
"M";"S";7,02;8,6;6,83;5,71;88,07;63,65;67,64;57,62;73,41;"R"
"F";"S";6,34;8,24;8,94;4,34;80,27;54;60,96;46,36;65,07;"R"
"M";"N";8,8;6,81;9,59;5,67;87,76;62,71;67,44;57,22;73,05;"R"
"M";"S";7,42;8,53;7,85;5,49;87,46;62,47;67,32;56,98;72,82;"A"
"F";"N";8,08;8,23;7,5;5,39;87,08;61,49;66,46;56,28;72,17;"R"
"F";"S";8,7;8,88;8,47;6,47;91,09;66,88;71,03;60,41;76,52;"A"
"M";"N";8,76;7,52;8;5,29;86,08;60,62;66,16;55,58;71,46;"R"
"F";"S";9,46;6,58;8,03;5,17;84,97;59,83;65,48;54,31;70,47;"A"
"F";"S";8;9,5;8,49;6,75;92,36;68,37;73,23;62,01;78,15;"A"
"F";"S";9,24;8,1;8,91;6;88,99;64,97;69,02;58,63;74,52;"A"
"F";"N";8,33;9,68;8,74;6,85;92,86;69,17;73,82;62,75;78,76;"A"
"F";"N";9,48;8,68;7,83;6,68;92,17;67,98;72,91;61,87;77,91;"A"
"F";"S";7,78;8,66;9,27;6,19;89,77;65,51;69,94;59,34;75,31;"A"
"F";"N";7,73;7,56;8,33;5,23;85,44;60,23;65,9;55,02;70,97;"R"
"M";"S";7,15;8,46;7,31;5,04;84,33;58,72;63,91;53,21;69,42;"A"
"F";"N";10;9,03;8,66;7,77;96,47;73,31;78,4;66,21;82,68;"R"
"F";"S";7,66;8,9;7,14;6,3;90,1;66,01;70,45;59,55;75,68;"A"
"F";"N";7,21;8,18;9,33;5,26;85,86;60,51;66,12;55,58;71,35;"R"
"F";"N";8,05;8,15;7,65;5,82;88,34;64,3;67,95;57,83;73,72;"R"
"F";"S";10;7,45;7,73;7,47;95,33;72,84;77,94;65,29;81,86;"A"
"F";"S";8,96;9,34;7,46;7,37;94,54;71,34;75,89;64,71;80,66;"A"
"F";"N";7,38;7,24;7,17;5,14;84,81;59,62;65,28;54,09;70,29;"R"
"F";"N";8,01;7,46;7,16;5,22;85,29;60,1;65,87;54,63;70,81;"R"
"M";"S";8,61;8,29;9,45;7,1;93,18;69,78;74,07;63,54;79,18;"A"
"M";"S";7,3;8,2;7,16;5,3;86,3;60,86;66,22;55,68;71,61;"R"
"F";"S";9,13;7,36;7,86;4,55;82,75;56,2;62,31;50,42;67,49;"A"
"M";"N";10;8,94;9,39;5,92;88,72;64,58;68,41;58,26;74,12;"R"
"M";"N";6,57;8,49;8,71;6,87;92,89;69,27;73,85;62,91;78,82;"R"
"M";"N";8,05;8,15;8,91;6,81;92,6;68,78;73,6;62,67;78,53;"R"
"F";"S";7,47;9,82;7,15;5,45;87,17;61,92;66,72;56,86;72,45;"A"
"M";"S";7,54;8,03;9,42;5,5;87,6;62,53;67,37;57,05;72,92;"A"
"F";"S";10;7,37;8,58;6,59;91,53;67,51;71,9;61,04;77,14;"A"
"M";"S";7,26;7,85;8,76;5,33;86,56;61,01;66,29;55,88;71,79;"A"
"F";"N";7,56;8,75;7,52;5,45;87,17;61,93;66,77;56,88;72,47;"R"
"F";"S";7,91;8,84;6,83;5,87;88,5;64,53;68,33;58,17;73,99;"A"
"M";"S";9,19;6,91;7,48;6,04;89,06;65,12;69,32;58,96;74,72;"A"
"F";"S";7,72;7,95;7,89;5,69;88,05;63,36;67,54;57,28;73,28;"A"
"F";"N";8,34;8,83;7,02;5,24;85,49;60,4;65,97;55,23;71,07;"R"
"M";"N";7,81;7,24;6,7;4,89;84,16;58,45;63,58;52,9;69,17;"A"
"F";"N";8,65;8,7;8,4;6,45;90,76;66,72;70,84;60;76,23;"A"
"F";"S";7,61;9,69;8,54;5,19;84,99;59,89;65,75;54,53;70,61;"A"
"M";"N";9,67;7,73;7,23;5,3;86,37;60,95;66,27;55,71;71,66;"A"
"M";"N";9,02;7,64;8,22;5,18;84,99;59,87;65,61;54,39;70,54;"A"
"F";"N";7,53;7,89;8,63;5,24;85,82;60,43;66,05;55,42;71,27;"R"
"F";"N";8,82;6,44;6,53;5,94;88,9;64,75;68,67;58,41;74,32;"R"
"F";"S";8,24;6,69;7,47;4,71;83,56;57,9;63,02;52,12;68,54;"R"
"M";"S";7,74;8,17;6,94;4,82;83,77;58,33;63,45;52,56;68,89;"A"
"F";"N";8,25;7,44;10;7,16;93,32;69,99;74,15;63,55;79,28;"A"
"F";"N";8,77;9,2;9,99;7,01;93,08;69,51;74,01;63,26;79,04;"R"
"F";"S";8,34;8,7;5,87;4,85;83,82;58,34;63,45;52,81;68,96;"A"
"F";"S";6,88;5,47;8,1;5,16;84,93;59,64;65,44;54,29;70,43;"R"
"F";"N";6,93;7,68;6,49;4,64;83,51;57;62,78;50,99;68,14;"R"
"F";"S";8,03;9,61;6,99;6,39;90,64;66,61;70,68;59,7;76,06;"A"
"M";"N";6,86;7,36;7,07;4,47;82,46;56,15;62,06;50,15;67,25;"R"
"M";"N";7,37;7,03;6,1;5,05;84,37;58,74;63,94;53,4;69,48;"R"
"F";"N";7,53;6,44;7,14;6,13;89,35;65,41;69,53;59,23;74,98;"R"
"M";"S";8,61;7,48;9,36;6,63;91,84;67,75;72,32;61,45;77,5;"A"
"F";"N";8,72;6,77;10;6,89;93,01;69,46;73,98;63,04;78,95;"R"
"F";"N";7,8;7,39;7,78;4,98;84,17;58,52;63,67;53,11;69,24;"R"
"M";"N";8,43;8,21;10;6,62;91,72;67,65;72,28;61,37;77,41;"R"
"F";"N";9,27;7,97;8,78;6,18;89,69;65,42;69,59;59,25;75,15;"R"
"M";"S";8,6;9,23;9,44;6,52;91,33;67,16;71,52;60,71;76,84;"A"
"M";"S";9,09;9,14;9,51;8,29;97,45;73,54;80,63;66,9;83,9;"A"
"F";"S";7,47;6,82;6,64;3,96;79,53;53,56;60,94;46,26;64,7;"R"
"M";"N";8,02;6,4;6,86;6,15;89,38;65,41;69,56;59,24;75,01;"R"
"F";"N";8,98;7,42;10;7,69;95,39;72,98;78,12;65,94;82,08;"A"
"M";"S";8,36;8,33;9,01;6,3;90,04;65,89;70,34;59,53;75,61;"A"
"M";"N";9,04;8,58;6,84;5,71;88,08;63,81;67,66;57,65;73,44;"R"
"M";"N";8,64;7,63;7,89;4,47;82,38;55,73;61,9;49,95;67,08;"R"
"F";"S";6,8;6,89;6,36;4,91;84,17;58,5;63,65;53,11;69,23;"R"
"F";"S";7,28;7,9;7,22;5,12;84,75;59,22;64,52;53,76;69,93;"A"
"M";"S";8,48;6,91;8,01;6,3;90,36;66,27;70,45;59,55;75,82;"R"
"F";"N";8,6;9,07;7,79;6,76;92,45;68,5;73,29;62,21;78,26;"R"
"F";"S";7,82;8,83;8,97;6,6;91,6;67,51;71,95;61,08;77,19;"A"
"M";"N";7,66;8,87;6,79;6,72;92,23;68,28;72,99;61,99;78,02;"A"
"F";"N";8,98;8,95;7,83;7,18;93,42;70,06;74,22;63,6;79,36;"A"
"M";"N";8,46;8,6;8,85;5,24;85,47;60,27;65,95;55,07;71,01;"R"
"F";"N";8,01;8,57;7,79;6,63;91,78;67,7;72,29;61,4;77,45;"R"
"M";"N";8,35;7,54;8,21;5,83;88,41;64,32;68,03;57,9;73,78;"R"
"F";"N";8,54;7,7;7,06;6,45;90,66;66,7;70,81;59,97;76,17;"R"
"F";"N";7,27;7,81;7,8;6,57;91,37;67,31;71,78;60,89;76,99;"A"
"M";"N";9,71;8,69;5,6;6,61;91,61;67,63;72,28;61,12;77,31;"A"
"F";"S";9,62;8;7,91;5,7;88,06;63,4;67,6;57,53;73,35;"A"
"M";"N";8,63;8,24;9,87;5,98;88,92;64,95;68,84;58,57;74,43;"R"
"F";"S";8,28;7,99;8,25;6,63;91,97;67,8;72,51;61,65;77,65;"A"
"F";"N";9,15;7,79;5,78;5,69;87,99;62,88;67,5;57,26;73,19;"R"
"M";"N";9,16;8,86;8,31;7,43;95,01;72,29;77,03;65,13;81,37;"A"
"F";"S";7,02;6,97;8,35;5,67;87,84;62,73;67,47;57,26;73,1;"R"
"M";"S";6,49;8,22;10;6,36;90,6;66,58;70,58;59,64;76;"A"
"M";"S";7,84;7,48;7,28;6,25;89,92;65,64;70,05;59,44;75,43;"R"
"F";"S";6,47;6,26;6,09;5,11;84,56;59,1;64,51;53,69;69,82;"R"
"F";"S";7,94;8,91;8,88;6,47;91,01;66,79;70,88;60,25;76,39;"A"
"M";"N";5,51;6,69;9,15;3,95;79,27;53,47;58,7;46,18;63,9;"R"
"M";"N";7,43;7,1;8,17;6,59;91,48;67,42;71,88;60,91;77,08;"R"
"F";"N";7,49;8,56;8,14;5,92;88,8;64,61;68,42;58,28;74,16;"R"
"M";"S";9,51;7,06;8,35;5,5;87,7;62,54;67,41;57,07;72,97;"R"
"F";"S";9,32;7,93;6,36;5,87;88,67;64,54;68,41;58,24;74,09;"A"
"F";"N";8,97;7,44;8,68;6,51;91,12;66,95;71,27;60,46;76,62;"A"
"M";"N";7,78;6,95;10;5,38;86,72;61,16;66,31;56,08;71,91;"R"
"F";"N";8,72;8,69;9,06;7,21;93,55;70,68;75,22;63,7;79,79;"A"
"M";"N";7,36;8,86;7,34;5,39;87,05;61,23;66,45;56,17;72,11;"R"
"F";"S";7,94;7,68;7;5,4;87,09;61,56;66,52;56,29;72,21;"R"
"F";"N";8,55;7,41;7,89;6,47;91,05;66,83;70,89;60,34;76,44;"A"
"F";"S";7,23;7,47;8,75;6,02;89,04;65,04;69,22;58,9;74,67;"R"
"M";"N";8,16;10;9,75;7,03;93,11;69,67;74,05;63,53;79,13;"A"
"M";"S";7,56;8,59;6,38;7,31;93,91;70,73;75,5;64,18;80,12;"A"
"F";"S";8,92;8,45;8,14;6,21;89,88;65,62;70,01;59,4;75,4;"A"
"M";"S";7,08;6,89;7,09;5,43;87,15;61,89;66,68;56,86;72,43;"R"
"M";"S";7,45;6,33;9,39;6,12;89,27;65,31;69,41;59,18;74,9;"A"
"F";"S";8,83;6,59;8,06;5,46;87,4;62,26;66,94;56,93;72,66;"A"
"M";"N";7,85;7,08;7,43;4,41;81,39;55,24;61,06;49,06;66,21;"R"
"M";"N";9,56;10;9,94;8,33;98,1;73,66;80,74;66,97;84,22;"A"
"M";"S";9,06;6,32;8,62;5,71;88,06;63,63;67,64;57,61;73,4;"A"
